79.05,9.9,1.0,1.57079632679,1.0
79.05,10.0,1.0,1.57079632679,1.0
79.05,10.099999999999996,1.0,1.57079632679,1.0
79.05,10.200000000000001,1.0,1.57079632679,1.0
79.05,10.299999999999999,1.0,1.57079632679,1.0
79.05,10.400000000000002,1.0,1.57079632679,1.0
79.05,10.499999999999996,1.0,1.57079632679,1.0
79.05,10.599999999999996,1.0,1.57079632679,1.0
79.05,10.700000000000001,1.0,1.57079632679,1.0
79.05,10.800000000000004,1.0,1.57079632679,1.0
79.05,10.9,1.0,1.57079632679,1.0
79.05,11.000000000000002,1.0,1.57079632679,1.0
79.05,11.100000000000001,1.0,1.57079632679,1.0
79.05,11.200000000000001,1.0,1.57079632679,1.0
79.05,11.3,1.0,1.57079632679,1.0
79.05,11.4,1.0,1.57079632679,1.0
79.05,11.500000000000004,1.0,1.57079632679,1.0
79.05,11.600000000000005,1.0,1.57079632679,1.0
79.05,11.700000000000005,1.0,1.57079632679,1.0
79.05,11.800000000000004,1.0,1.57079632679,1.0
79.05,11.900000000000004,1.0,1.57079632679,1.0
79.05,12.000000000000004,1.0,1.57079632679,1.0
79.05,12.100000000000005,1.0,1.57079632679,1.0
79.05,12.200000000000005,1.0,1.57079632679,1.0
79.05,12.300000000000004,1.0,1.57079632679,1.0
79.05,12.400000000000006,1.0,1.57079632679,1.0
79.05,12.500000000000004,1.0,1.57079632679,1.0
79.05,12.600000000000005,1.0,1.57079632679,1.0
79.05,12.700000000000005,1.0,1.57079632679,1.0
79.05,12.800000000000004,1.0,1.57079632679,1.0
79.05,12.900000000000006,1.0,1.57079632679,1.0
79.05,13.000000000000002,1.0,1.57079632679,1.0
79.05,13.100000000000003,1.0,1.57079632679,1.0
79.05,13.200000000000005,1.0,1.57079632679,1.0
79.05,13.300000000000004,1.0,1.57079632679,1.0
79.05,13.400000000000006,1.0,1.57079632679,1.0
79.05,13.500000000000005,1.0,1.57079632679,1.0
79.05,13.6,1.0,1.57079632679,1.0
79.05,13.7,1.0,1.57079632679,1.0
79.05,13.799999999999999,1.0,1.57079632679,1.0
79.05,13.900000000000006,1.0,1.57079632679,1.0
79.05,14.000000000000004,1.0,1.57079632679,1.0
79.05,14.1,1.0,1.57079632679,1.0
79.05,14.199999999999998,1.0,1.57079632679,1.0
79.05,14.299999999999997,1.0,1.57079632679,1.0
79.05,14.399999999999995,1.0,1.57079632679,1.0
79.05,14.499995644385702,1.0,1.57079632679,1.0
79.05,14.600032884887941,1.0,1.57079632679,1.0
79.05,14.699905167387728,1.0,1.57079632679,1.0
79.05,14.800115919774436,1.0,1.57079632679,1.0
79.05,14.899980030896797,1.0,1.57079632679,1.0
79.05,14.999935604647739,1.0,1.57079632679,1.0
79.05,15.100002149206752,1.0,1.57079632679,1.0
79.05,15.200040989403735,1.0,1.57079632679,1.0
79.05,15.300020851926192,1.0,1.57079632679,1.0
79.05,15.3999874827403,1.0,1.57079632679,1.0
79.05,15.499976649449053,1.0,1.57079632679,1.0
79.05,15.599988206961227,1.0,1.57079632679,1.0
79.05,15.70000458280424,1.0,1.57079632679,1.0
79.05,15.800012423999956,1.0,1.57079632679,1.0
79.05,15.900009816174164,1.0,1.57079632679,1.0
79.05,16.000002215505198,1.0,1.57079632679,1.0
79.05,16.09999579642684,1.0,1.57079632679,1.0
79.05,16.19999358812619,1.0,1.57079632679,1.0
79.05,16.299995185449262,1.0,1.57079632679,1.0
79.05,16.399998409948108,1.0,1.57079632679,1.0
79.05,16.50000110930839,1.0,1.57079632679,0.984885554913
79.05,16.600002135475147,1.0,1.57079632679,0.964364633222
79.05,16.700001416744797,1.0,1.57079632679,0.943397812856
79.05,16.799999498610813,1.0,1.57079632679,0.921954554496
79.05,16.899996980023566,1.0,1.57079632679,0.900000671106
79.05,16.999994105875963,1.0,1.57079632679,0.877497782134
79.05,17.09999057508012,1.0,1.57079632679,0.854402580736
79.05,17.1999854852958,1.0,1.57079632679,0.830665881015
79.05,17.299977278668628,1.0,1.57079632679,0.806231411279
79.05,17.399963550093148,1.0,1.57079632679,0.7810343014
79.05,17.499940589451743,1.0,1.57079632679,0.754999181602
79.05,17.59990251619992,1.0,1.57079632679,0.728037769295
79.05,17.69983980212254,1.0,1.57079632679,0.700045769326
79.05,17.799736843183755,1.0,1.57079632679,0.670898846866
79.05,17.899568003866538,1.0,1.57079632679,0.640447342452
79.05,17.99929116571806,1.0,1.57079632679,0.608509271674
79.05,18.098837175623018,1.0,1.57079632679,0.574860965583
79.05,18.198092554516645,1.0,1.57079632679,0.539224422846
79.05,18.2968711370797,1.0,1.57079632679,0.501249982711
79.05,18.394867544608697,1.0,1.57079632679,0.46049210868
79.05,18.49158085321173,1.0,1.57079632679,0.416374421303
79.05,18.586189371095728,1.0,1.57079632679,0.368136186162
79.05,18.677345218614395,1.0,1.57079632679,0.314741024581
79.05,18.762837357218586,1.0,1.57079632679,0.254686193408
79.05,18.839038826442113,1.0,1.57079632679,0.185430497554
79.05,18.9,0.1,1.57079632679,0.1
