-3,0.54157320733944,-1,1.57079632679,0.416378093881
-3,0.636130671218618,-1,1.57079632679,0.368168075086
-3,0.727399747509145,-1,1.57079632679,0.314706372666
-3,0.812795683150943,-1,1.57079632679,0.254718917122
-3,0.888998973925444,-1,1.57079632679,0.185473476351
-3,0.95,-1,1.57079632679,0.1
