2.14285714286,9.57142857143,1.0
2.13938438472,9.67138638666,1.0
2.13584483209,9.77122601723,1.0
2.13237661609,9.87102399392,1.0
2.12903725425,9.97074677511,1.0
2.12591813454,10.0703424875,1.0
2.1231660483,10.1697276015,1.0
2.12101880357,10.2687656942,1.0
2.11986452022,10.3672332645,1.0
2.120339169,10.4647640198,1.0
2.12348615528,10.5607575224,1.0
2.1310174529,10.6542292087,1.0
2.14574151968,10.743564241,1.0
2.17226514167,10.8261137023,1.0
2.21802084461,10.9008810054,1.0
2.27536300929,10.9704094916,1.0
2.33954241198,11.0359326904,1.0
2.40751903056,11.0976827384,1.0
2.47720216243,11.1549484675,1.0
2.54692782908,11.2058976603,1.0
2.61504278613,11.2471194587,1.0
2.6794910432,11.2727652263,1.0
2.73730332488,11.2731283949,1.0
2.80082971614,11.2464423242,1.0
2.86785772713,11.2033989341,1.0
2.93690603282,11.150260984,1.0
3.0071579623,11.0909954869,1.0
3.07802822387,11.0280230969,1.0
3.14905300524,10.9627708102,1.0
3.21983691244,10.8960951326,1.0
3.28994379362,10.8285235235,1.0
3.35876012425,10.7603703395,1.0
3.42533610706,10.6917975645,1.0
3.48815846744,10.6228526175,1.0
3.54478092247,10.5534867957,1.0
3.59121224671,10.4835480554,1.0
3.63066451873,10.4035195131,1.0
3.66580592398,10.3173265342,1.0
3.69826191872,10.2274003406,1.0
3.72893650946,10.1351697104,1.0
3.75832046344,10.0415391985,1.0
3.78658175109,9.94705190169,1.0
3.81359943075,9.85202313495,1.0
3.83894185888,9.75663725482,1.0
3.86176216037,9.66099628616,1.0
3.88058403454,9.56513927752,1.0
3.89333849891,9.4676871159,1.0
3.90239406351,9.36926206449,1.0
3.90919414129,9.27024329537,1.0
3.91461687948,9.17085990836,1.0
3.91920684733,9.07126762543,1.0
3.92327438982,8.97150624209,1.0
3.92703544623,8.87172236269,1.0
3.93061960607,8.7718381522,1.0
3.93407137638,8.6719295373,1.0
3.93744879704,8.57202451144,1.0
3.94079290179,8.47210669716,1.0
3.94411407287,8.372172194,1.0
3.94741174812,8.27222851809,1.0
3.95068994616,8.17231654678,1.0
3.953951929,8.0723522082,1.0
3.95721020468,7.972496679,1.0
3.96043794398,7.8725915847,1.0
3.96364597718,7.7727129108,1.0
3.96680195002,7.67292281702,1.0
3.96986738872,7.57323438658,1.0
3.9727984866,7.47368871987,1.0
3.97551479345,7.37439136106,1.0
3.97787377338,7.27551842,1.0
3.97964240778,7.17734243381,1.0
3.98044329717,7.0803007701,1.0
3.97965887465,6.98511349619,1.0
3.97627448502,6.89296873993,1.0
3.96862417836,6.80581925133,1.0
3.95397522518,6.72686742627,1.0
3.92784589106,6.66136348019,1.0
3.88365255298,6.59451083466,1.0
3.82845109942,6.52683619888,1.0
3.76654510287,6.45866091554,1.0
3.7005614878,6.39018198104,1.0
3.63210739075,6.32152130777,1.0
3.56217224188,6.25275580249,1.0
3.49137537944,6.18393613305,1.0
3.42012098898,6.11509911086,1.0
3.3486990997,6.04627684625,1.0
3.27735795814,5.97750489812,1.0
3.20636595578,5.9088313422,0.981068396745
3.13607864806,5.84032893219,0.96085185785
3.06702763494,5.77211335109,0.940431134014
3.00005350402,5.70437211987,0.919949369071
2.93306776513,5.63412734994,0.898599603943
2.86609671597,5.56235636748,0.876479091812
2.79917038283,5.48965491157,0.853632901057
2.73233002576,5.41638605074,0.830071423301
2.66563843389,5.34277095508,0.805782574493
2.59919559769,5.26894420751,0.78074092758
2.53316368578,5.19498747081,0.754916043053
2.46780757644,5.12094991935,0.728282473473
2.4035610768,5.04686054029,0.700834608075
2.34113538121,4.97273538031,0.672610758973
2.2816968789,4.89858155251,0.643732146381
2.22715875926,4.82439900791,0.614460604776
2.18065931375,4.75018051788,0.585259848011
2.14734651016,4.67590986309,0.556748869185
2.12703579559,4.59202025561,0.524827562477
2.11464949682,4.50253929315,0.489193520633
2.1070910451,4.4100967322,0.449677529621
2.10247083198,4.31658192898,0.405904340614
2.09963380644,4.22361617967,0.357148040172
2.09787071233,4.1329580452,0.302133433808
2.09674077501,4.04694299153,0.238486103993
2.0959615086,3.96906725573,0.160386308541
2.09523809524,3.90476190476,0
