2.09523809524,5.71428571429,1.0
2.16692457585,5.64452755913,1.0
2.23851894101,5.57473395636,1.0
2.31012610181,5.50496734539,1.0
2.38173483264,5.4351817481,1.0
2.45333797951,5.36536789329,1.0
2.52493704735,5.29554251916,1.0
2.59653582448,5.225723059,1.0
2.66813512133,5.15591477023,1.0
2.73973265459,5.0861126018,1.0
2.81132546657,5.01630886438,1.0
2.88291149497,4.94649893461,1.0
2.95448909032,4.87668251002,0.984693417558
3.02605512241,4.80686174997,0.964172109213
3.09760268708,4.73703864683,0.943206879911
3.16911876735,4.66721317213,0.921769455916
3.24058131704,4.59738251704,0.899829156651
3.31195455283,4.52754090804,0.877353162743
3.38318073335,4.4576791918,0.854307335004
3.45416606313,4.38778343509,0.830657957464
3.52475717912,4.31783187937,0.806375074154
3.59470250548,4.24778949493,0.781438575235
3.66358902561,4.17759894476,0.755848914757
3.73073874922,4.10716598576,0.729645286411
3.79503935977,4.03633526202,0.702934370764
3.85466554582,3.96485297286,0.675930719443
3.90662392829,3.89229884252,0.64898870757
3.9460040032,3.81799046572,0.622532746078
3.9718591155,3.73386771373,0.593586105763
3.98946507844,3.6438728291,0.561839939625
4.00203406928,3.55047966324,0.527228659021
4.01151853901,3.4553107079,0.489605862654
4.01910073687,3.35954506082,0.448651051628
4.02548762101,3.26421352394,0.403818854626
4.0310868042,3.17045547009,0.354259268415
4.03610870698,3.07980213943,0.298634726992
4.04061935367,2.99456426081,0.234605717984
4.04455786826,2.9183983927,0.156629470315
4.04761904762,2.85714285714,0
