2.0,8.882352941176471
1.9999997547422121,8.982353751207913
1.999999663332633,9.082354053113244
1.9999997997617223,9.182353602518575
2.0000001200283903,9.28235254474962
2.000000521063392,9.382351220220988
2.0000009089035187,9.48234993927207
2.000001249203309,9.582348815338216
2.0000015911665256,9.682347685910436
2.0000020715644857,9.782346099263757
2.000002914608985,9.882343314876923
2.000004250440109,9.982338549551796
2.0000088859621585,10.082326360625881
2.000005659754956,10.182326650573497
2.000028913539389,10.28226286408447
2.0000280679475373,10.382272152041416
2.0000464394353767,10.482179986025605
2.000089670731204,10.582051530865561
2.0001472917119236,10.681883442894943
2.0002322303685327,10.781595569007571
2.0003769346715616,10.881098702196594
2.000622863065901,10.98028211614516
2.001027681973568,11.078956172427121
2.00168700192666,11.176789931686642
2.0027639881915396,11.273234078718174
2.0045300958849075,11.367393745987428
2.007429832682731,11.457808750992822
2.012189442959858,11.542086332672975
2.0199981334755783,11.616299140159333
2.0328064864471616,11.674001334053335
2.0538153671964414,11.704617371355955
2.088276733299672,11.690799509701908
2.1309389632992333,11.649893358973312
2.1786009221149296,11.592473472693793
2.229311185284615,11.524986728315698
2.2818799640617704,11.451363497516779
2.3355817195560356,11.37399978428518
2.389973991934037,11.294356045964989
2.4447870034908363,11.213322382191633
2.4998563412235155,11.131441262474098
2.555081867593459,11.04904334163571
2.6104026192044514,10.966330237002255
2.6657814706989607,10.883425100059519
2.7211955064217372,10.800401118654008
2.776634065419478,10.717314054503584
2.832072119646938,10.63416275607675
2.887550735313825,10.551014096808268
2.942991871373613,10.467833140590281
2.9984526108562197,10.384636877663592
3.053928301940273,10.301443703829307
3.1093913919805347,10.218252321500927
3.164839874855808,10.135057234489476
3.2202837839197676,10.051859612760822
3.275722949762887,9.968665498692598
3.3311440712567264,9.885481019285383
3.386527587262134,9.802311300578475
3.441850010448444,9.719163116818113
3.497077560287434,9.636048925020704
3.5521535050744903,9.552991121461623
3.60698088424166,9.470027336477107
3.6613979917729234,9.387218922462996
3.7151394872359544,9.304665588695487
3.767771696767179,9.222530168376423
3.8185849078245386,9.141079582955621
3.8664156834969603,9.06075194500513
3.9093552853234983,8.982266339482535
3.9442718564253076,8.90680264846666
3.9660271950274373,8.836296423158158
3.9792899857707877,8.754276098162114
3.987375400989956,8.665236768062407
3.992304387716041,8.571918681579778
3.9953088064510336,8.475991699204672
3.99713916491767,8.378477891451102
3.998261885969198,8.279983173161899
3.9989253814033225,8.18092070405483
3.99935723397573,8.081472942046306
3.9996096744993497,7.981813790569765
3.9997514347313015,7.882027470794015
3.9998440563122233,7.782170683389401
3.9999035107886334,7.682217318765674
3.9999478396863912,7.582298542986513
3.9999494637524053,7.482321760218998
3.9999507066941495,7.382335412062235
3.9999463090608733,7.282367207105616
3.9999234946531965,7.182404272244914
3.9998816388171443,7.082440675994653
3.9998143220848954,6.98249188233344
3.999700736334252,6.8825824094156065
3.9995082105388566,6.782738123448427
3.9991894975383646,6.682993199265379
3.998668853027817,6.5834057992718495
3.9978187058168815,6.484077283062728
3.996426011600726,6.385177367330664
3.9941402598642046,6.286983927960277
3.99038798101626,6.189950280616684
3.984230567061133,6.094817943920606
3.974129476423769,6.002802696010537
3.9575607296193476,5.915899517027771
3.930383086202803,5.837381979818339
3.8858023699900595,5.762326634100107
3.830612551127293,5.689382001281937
3.7689550769658995,5.617724342430268
3.703354582531992,5.546851468179207
3.6353502378715254,5.4764571127035016
3.56588054395702,5.406354431097613
3.4955178392114403,5.33642941409102
3.424611234017961,5.26661249980932
3.35337377753022,5.196861245222542
3.2819356782603126,5.127149720700494
3.21037687592377,5.057461995035222
3.1387470791717904,4.987788107831287
3.067078248000175,4.918121542770261
2.9953926207623116,4.848457579920004
2.9237082857622547,4.778792115060925
2.852043694795356,4.709120644661766
2.780422257031544,4.639437154891171
2.7088781717293564,4.5697326307105595
2.637464964579336,4.499992809095152
2.5662688639369864,4.430194614599392
2.495430359787942,4.360300387605523
2.4251793320166737,4.290248464976378
2.355892526947919,4.219937759927756
2.2881877489420814,4.1492024875435085
2.2230783140031734,4.077770717512117
2.1622263789597924,4.0051963918924445
2.108358479294046,3.9307478117964196
2.065947161056246,3.853224714005279
2.040022631502582,3.768419559824692
2.0241037608137082,3.680131059271501
2.014210832438058,3.591287086728994
2.0078706141741893,3.5046766493126764
2.0034980506427855,3.4236471382755385
2.0,3.3529411764705883
