x,y,z,orientation_x,orientation_y,orientation_z,orientation_w
0.5874332907271834,-0.4834808440860333,0.007835265028678923,0.0018127885892821362,0.0027449059091484477,-0.555301163440113,0.8316428302890234
0.5874326084774865,-0.48348204412001244,0.007835244929199877,0.0018212520194656279,0.002739332852952663,-0.5555314883230594,0.8314889924576085
0.5874292350979459,-0.48348237263828087,0.007826291147919974,0.0018340857428262413,0.0027346593874246613,-0.5548372661982566,0.8319523819337064
0.5874284702619786,-0.48348195686902373,0.007824175202786905,0.0018477230865109283,0.002729466242026055,-0.5543612878861209,0.8322696068142046
0.5874283480327752,-0.4834816968023647,0.007819775101743835,0.0018527635800222955,0.0027299754884594807,-0.5539862430225052,0.832519283285834
0.5874285020200413,-0.48348150361271136,0.007819293951615023,0.001847628500979329,0.0027357012019739446,-0.5536562690339534,0.832738757334651
0.5874288048875873,-0.48348133071586974,0.007821625602749389,0.001835749975756599,0.0027445679721503453,-0.5533466631240896,0.8329445166264726
0.5874290977326508,-0.4834811754867253,0.007825683430580497,0.0018228304525095484,0.0027517392920469695,-0.5530462905984633,0.8331439885609752
0.5874292087174015,-0.48348113461701353,0.007828311282843087,0.0018187647894530928,0.002753253713648919,-0.5527501047086568,0.8333405266955387
0.5874291311325176,-0.4834811637562971,0.007831239601947652,0.0018224386038646835,0.0027484488018716326,-0.5524558127292117,0.8335356619416021
0.5874290111816929,-0.4834812751107864,0.00783902874541612,0.0018309364319330408,0.002744572991213226,-0.5521623662530702,0.8337300739955881
0.5874289132878215,-0.48348137666394514,0.007851833673512852,0.001838546469183767,0.0027421911832134676,-0.5518693040181123,0.8339240801277775
0.5874289127697176,-0.4834814397216408,0.007844120969840405,0.0018413835841883683,0.002741801551331281,-0.5515764209955876,0.8341178235911563
0.5874290709195304,-0.4834814332359131,0.0078461149034553,0.0018369630775236425,0.0027457516694435907,-0.551283631819118,0.8343113589678284
0.5874293078737681,-0.4834813532931409,0.0078442710957291,0.001827124071562356,0.002751035086294647,-0.5509908924404305,0.8345047212995736
0.5874295312947926,-0.48348129278401414,0.007844076312927502,0.0018185043051641512,0.0027558083184336824,-0.5506981699495062,0.8346979239083256
0.5874296203490736,-0.483481303394322,0.007823619739695708,0.001815827310792468,0.002755876018121817,-0.5504054425436798,0.8348909849416547
0.5874295934554794,-0.48348136684925075,0.007818303682210736,0.0018187522763251996,0.002753013477634768,-0.5501127055805299,0.835083902500712
0.5874295534367163,-0.4834814832546701,0.007827461257606562,0.0018246911283893667,0.002751567772619788,-0.5498199604325462,0.8352766670313687
0.5874295533298511,-0.4834815493914018,0.007836625645477399,0.0018276344834431788,0.0027511399590900995,-0.5495272216437559,0.835469283488995
0.5874295623634234,-0.48348160311668137,0.007841152946313256,0.0018297138215792094,0.002750864663959113,-0.5492344887499369,0.8356617505058653
0.5874296682534551,-0.4834815832559655,0.007842199729125459,0.0018258592770466655,0.002752171344890315,-0.5489417767938382,0.8358540647034104
0.5874298340983307,-0.4834815445533685,0.007843777597698635,0.0018196029666866353,0.0027552117471021202,-0.5486490816791124,0.8360462206277469
0.5874299452089622,-0.48348151849563553,0.007845461975320408,0.0018153726501036937,0.0027568402216659256,-0.5483563958899335,0.8362382240371077
0.5874300055548194,-0.4834815478556384,0.007841060042801969,0.0018146138937492513,0.0027569205518073645,-0.5480637154163369,0.8364300750269136
0.5874300136603834,-0.4834815803778959,0.007834739765485547,0.0018152582331100813,0.002754849476843052,-0.5477710449398023,0.8366217771295846
0.5874300580820891,-0.48348165984206143,0.007820721092843796,0.0018163108886149258,0.0027546243026932934,-0.5474783855983406,0.8368133187051587
0.5874301522163289,-0.4834817357895936,0.007824227061113511,0.0018167002786009568,0.0027572814235085506,-0.5471857440643443,0.8370046944265004
0.5874302202131632,-0.48348183087162633,0.007838875421463746,0.0018188348952994312,0.0027604448331300696,-0.54689311813356,0.8371959084480161
0.5874302469298875,-0.4834818910745401,0.007846802151343401,0.0018204434095458407,0.0027609089543930297,-0.5466005155074245,0.8373869713666174
0.5874302460347346,-0.4834819025948288,0.0078345961545487,0.0018204009851981028,0.0027582206136404805,-0.5463079390644106,0.8375778853781276
0.5874303520233932,-0.483481941866521,0.007822723433465052,0.0018181799336699383,0.0027595565530087753,-0.5460153891606858,0.8377686278854471
0.5874305226608484,-0.48348189931890645,0.007817483220363056,0.0018109272360986991,0.002761524949993084,-0.5457228802396605,0.8379592069459141
0.5874306649113206,-0.483481881434086,0.00782483980754781,0.0018057912708525413,0.002763562987650874,-0.5454303993443034,0.8381496174959535
0.587430715581209,-0.483481907277739,0.00783496441719986,0.0018051158921335462,0.0027633705719142137,-0.5451379389943104,0.8383398671235515
0.5874307317060921,-0.4834819406862477,0.00783975767227188,0.0018055610273554174,0.0027619501525375594,-0.5448455055552667,0.8385299557302395
0.5874306812123566,-0.48348202736928336,0.00784715411056274,0.0018101378883624906,0.0027592163027187248,-0.5445530937748588,0.8387198806433827
0.5874306506388389,-0.4834821066647814,0.007848040373900292,0.0018138279327256307,0.002757672000510798,-0.5442607137122744,0.8389096380318763
0.5874307955306763,-0.48348214382291804,0.007832291841661109,0.0018106072821199898,0.002761073194160682,-0.5439683819975696,0.8390992179492439
0.587430974351469,-0.4834821582772926,0.007825552915409522,0.0018052733993652453,0.002764881339302568,-0.5436760983030225,0.8392886252971234
0.5874311158640266,-0.48348215691851004,0.007821360721172333,0.0018002065263570768,0.0027665742606892752,-0.5433838593813404,0.8394778655135359
0.587431253327994,-0.48348224158026915,0.007825407430888252,0.001799189695830589,0.0027703920707250855,-0.5430916525903461,0.8396669248761083
0.5874313548705277,-0.4834823063310612,0.007840146305738835,0.0017985651131867029,0.0027734138778213987,-0.5427994889450453,0.8398558138990249
0.5874314065203181,-0.4834823512793587,0.007843273637119121,0.001798142560074397,0.0027733770603784198,-0.5425073706859492,0.8400445391849367
0.5874314223096944,-0.4834823751194707,0.007843580725330295,0.0017976386186979647,0.0027708761533912045,-0.5422152997224667,0.8402330983052351
0.5874314069849796,-0.4834823938245206,0.007842219017961128,0.0017978955887817869,0.0027674143599726716,-0.5419232740137613,0.8404214859648806
0.5874314028829803,-0.4834824642344844,0.007822904233549382,0.00179944195601568,0.002764105980486074,-0.5416312921196311,0.8406096984472607
0.5874314407800959,-0.48348256129096967,0.007821650573609059,0.0018012314486194774,0.0027642987584610194,-0.5413393587988622,0.8407977240887841
0.587431572524079,-0.4834826367926793,0.007825369400481768,0.0017999470080162338,0.0027677592519234533,-0.541047485182238,0.8409855637747107
0.5874316839563838,-0.48348270603802757,0.00784014244541106,0.0017991264457304491,0.0027712158772936015,-0.5407556684305932,0.8411732226876795
0.5874317584715594,-0.48348274060058305,0.007846859290061079,0.0017976187232710851,0.0027721165335279404,-0.5404639125687587,0.8413607092963872
0.5874318085148266,-0.48348275145835395,0.00783650492287878,0.0017954012474835016,0.0027706434322745076,-0.5401722173644927,0.8415480233812322
0.5874318740981609,-0.48348280678552624,0.007817765734721316,0.0017938607917482175,0.002769140185766398,-0.5398805800673621,0.8417351562054541
0.5874319507642465,-0.48348289767984093,0.007829210521019845,0.0017946910977292097,0.0027707378748022607,-0.5395889990361253,0.8419220950982846
0.5874320155568742,-0.48348296945631725,0.007848984083220642,0.0017952011451255947,0.002772515887036267,-0.5392974818634955,0.8421088507219228
0.5874321403420023,-0.4834829901051002,0.00784475967429923,0.0017912946861794912,0.002774420727258415,-0.5390060384257244,0.8422954258415404
0.5874322698414406,-0.48348300689281143,0.007848042435241205,0.0017872539000212118,0.0027763438797993364,-0.5387146652916082,0.8424818140695434
0.5874323634364854,-0.48348304815479665,0.007835293698665303,0.001784883145832513,0.0027768192117016673,-0.5384233570678235,0.8426680200595228
0.5874324119966046,-0.48348313764014345,0.007821002965035774,0.0017851424820909537,0.002775789228443208,-0.5381321131557587,0.8428540425548161
0.5874324888135636,-0.4834832849501326,0.00782504626768228,0.0017878002281863418,0.002778027496300865,-0.5378409329045674,0.8430398669255913
0.5874325432247542,-0.48348340421017333,0.007840074149280113,0.0017901959877111228,0.002779912041964182,-0.5375498262134801,0.8432255046102567
0.5874326126842527,-0.48348344099875007,0.0078415494477564,0.0017882224677987343,0.0027795849811466096,-0.537258805011705,0.8434109630572352
0.5874327172939859,-0.48348343740694755,0.007846490533283927,0.001783842731185601,0.002780082181071782,-0.5369678671272585,0.8435962296744693
0.5874327963357182,-0.4834834437400855,0.007835030358495448,0.0017801623149384337,0.0027787298039617164,-0.5366770072356136,0.8437813102856891
0.5874328309747106,-0.48348349902458676,0.007821000116736187,0.0017791466182372133,0.002775944157221975,-0.5363862215635162,0.8439662019821418
0.5874328926469499,-0.48348363766973773,0.007824384476051884,0.0017816585420749463,0.0027771352336539803,-0.5360955061535978,0.8441508878717425
0.5874330105171762,-0.4834837259990179,0.007825267879177658,0.001780549938527474,0.0027800113301329763,-0.5358048792952641,0.8443353791606203
0.587433162941675,-0.48348381957343184,0.00784023588784067,0.0017789676958929663,0.0027849758235669203,-0.5355143393151814,0.8445196691441971
0.5874332721532576,-0.4834838819855363,0.007846825436587818,0.0017769654495913495,0.002787199157521773,-0.5352238895170535,0.8447037717477556
0.5874333518303162,-0.4834839239098176,0.007836459646851365,0.0017744936730831717,0.0027868882338719717,-0.5349335294622141,0.8448876869047595
0.5874334433253942,-0.4834840127385468,0.007817721122387168,0.0017728975041253056,0.002786414953964362,-0.5346432561352114,0.8450714060925757
0.5874335424602127,-0.4834841385164561,0.007829166613692954,0.0017738248596168283,0.002788938023452025,-0.5343530677424946,0.8452549167938945
0.5874336078927785,-0.483484231217139,0.007842808687250504,0.0017742403528180177,0.0027899297691500067,-0.5340629731818579,0.8454382349049562
0.587433642645173,-0.48348428769307544,0.007846289611592791,0.0017737406373283518,0.0027885844922595306,-0.533772974845623,0.8456213626470981
0.5874336658729252,-0.4834843291402639,0.007829698361329952,0.0017723272720773376,0.0027850800105033917,-0.5334830733468409,0.8458042992547301
0.5874337165059004,-0.4834844274684246,0.007817808565266362,0.001772301860683987,0.002783189280437669,-0.5331932645649314,0.84598703029428
0.5874337701232639,-0.48348453514337203,0.0078331655015383,0.001773746237493269,0.0027836914239085277,-0.5329035507461066,0.8461695518562065
0.587433849928585,-0.4834846129893663,0.007841688451768145,0.0017729906508460126,0.002785018518789921,-0.532613940439461,0.8463518716382404
0.5874340295695426,-0.48348465593903867,0.007844729052030852,0.00176783698716392,0.0027887077050422716,-0.5323244417327597,0.8465339843122829
0.5874342008147257,-0.4834847048075377,0.007848617190186306,0.0017631541091203899,0.002792227269765575,-0.5320350488777661,0.8467158918551692
0.5874343276111033,-0.48348477700810877,0.007839615899925592,0.0017603754383683373,0.002794115167910246,-0.5317457577945565,0.8468975989257719
0.5874344029190057,-0.4834848888424599,0.007825014115107392,0.0017600221214321538,0.002793880778820242,-0.5314565679590141,0.8470791066515285
0.5874345054590747,-0.48348506579664075,0.007820656074121737,0.0017619446665383513,0.002796169984652357,-0.5311674781923957,0.8472604009955497
0.5874345915390078,-0.48348523217691053,0.007836773179319141,0.0017645681535633257,0.002799394919313021,-0.5308784955491337,0.8474414862695865
0.5874346442317326,-0.48348530483743335,0.00783852796735246,0.0017635527566330735,0.0027979519145159277,-0.5305896341973413,0.8476223813875434
0.5874346755417913,-0.4834853445432482,0.007841349720793393,0.0017617356383438107,0.00279471024280667,-0.5303008883013464,0.8478030748640881
0.5874346801236165,-0.4834853918616087,0.007847038279466643,0.0017612098696576058,0.0027912675564991684,-0.5300122522530202,0.8479835608235011
0.5874346901358886,-0.48348547725431856,0.007838406711968206,0.0017618007084784593,0.0027884411267469164,-0.5297237257485131,0.8481638373766358
0.58743481293109,-0.4834855611971412,0.007839977106864276,0.0017595309268043518,0.002790391210074409,-0.529435319507367,0.8483438926673219
0.5874349959982387,-0.48348562349046464,0.007824248595671759,0.001754186864297214,0.002792833751185101,-0.5291470395567807,0.8485237376976429
0.5874351220128553,-0.48348575411800787,0.00781889701029554,0.0017530874167993183,0.0027948787953620794,-0.5288588731090487,0.8487033684809171
0.5874352538174732,-0.4834859182726479,0.007833224143359555,0.0017541672679811122,0.0027993301662574536,-0.5285708223682442,0.84888277894464
0.5874353473341615,-0.4834860477215877,0.007844885322949746,0.0017545464594048957,0.002801499947214277,-0.5282828966669355,0.8490619849304051
0.5874354093131713,-0.48348614435932113,0.007844466045037338,0.0017541322324590458,0.0028012700696199103,-0.527995096947692,0.8492409867083108
0.5874354679458433,-0.48348624384896643,0.007824032062393377,0.0017531468069560306,0.002799196097477818,-0.5277074230970974,0.8494197823136109
0.587435554789758,-0.4834864039864071,0.007820554252042509,0.0017543129320991484,0.00279979743225712,-0.5274198703005288,0.849598354478543
0.5874356279075686,-0.4834865526253644,0.00783677111801136,0.0017560793734774777,0.002801457204564978,-0.5271324442607787,0.8497767084537104
0.5874357116547141,-0.4834866109113007,0.007838993411316563,0.0017531963260774292,0.0028005495652947262,-0.5268451594689831,0.8499548583124144
0.5874358286058594,-0.4834866375517635,0.007846976900473087,0.001748346219517606,0.0028007041086487187,-0.5265580116666304,0.8501327894462589
0.5874359097105778,-0.4834866943513841,0.007839676876778912,0.0017454098045028273,0.0027996056436633133,-0.5262709931503978,0.8503105065335534
0.5874360393553154,-0.48348678070191875,0.007833664799011097,0.0017421975018887287,0.002800648341976349,-0.5259841077243442,0.8504880008196203
0.5874361931621987,-0.4834868624794525,0.00783053061872759,0.0017382192085746754,0.002802447851465074,-0.5256973605036691,0.8506652749698309
0.58743628317324,-0.48348702155996925,0.007819145174167638,0.0017386009215056002,0.0028028683435866422,-0.5254107401530581,0.8508423328253597
0.5874363558970989,-0.48348722083172707,0.007821684831629597,0.0017418083311776303,0.002804221915850007,-0.5251242505271836,0.8510191677932101
0.5874364278595648,-0.48348739648433914,0.00783251906030956,0.001744206045737583,0.002805715104241553,-0.5248379011768413,0.8511957842919055
0.5874364797118806,-0.4834875743753771,0.007844160474901864,0.0017472672936818976,0.002806816100102193,-0.5245516903802782,0.8513721823970863
0.5874365259355502,-0.48348770891450565,0.007845817128839716,0.0017484054154422645,0.0028065509720177537,-0.5242656253657019,0.8515483664537525
0.5874366431576712,-0.48348778817914345,0.007821902404802477,0.0017445341520102389,0.002805745948661039,-0.5239797148546353,0.8517243349882163
0.5874367752866663,-0.4834879112453338,0.00782019119356758,0.0017424037170863606,0.002806589432071114,-0.5236939477952168,0.8519000740272931
0.587436885229744,-0.48348802865104884,0.007836743769295633,0.0017413210478654172,0.002808293793736276,-0.5234083261691083,0.8520755866610831
0.5874369585656134,-0.4834881122546307,0.00784628245591885,0.0017395328189272023,0.002807540438585762,-0.5231228551286299,0.8522508845312677
0.5874370025594958,-0.4834882158820541,0.007843667971702582,0.0017391803810293596,0.002805805560878811,-0.5228375292231957,0.852425962029865
0.5874371028630258,-0.48348833490122317,0.007838976592836786,0.0017377333551184125,0.002806212461116152,-0.522552353376104,0.8526008113035696
0.5874372663332718,-0.4834884152723358,0.00782023219349829,0.0017323957516101713,0.002806821191079535,-0.5222673381578496,0.8527754382328772
0.587437396591892,-0.4834885538717708,0.007818945919176166,0.001730764833069902,0.002808171440202945,-0.5219824705628586,0.8529498338421492
0.5874375142239352,-0.4834887433684281,0.007833545438041418,0.0017323521855185308,0.0028114501593983665,-0.5216977492752926,0.8531239963246845
0.5874375966379247,-0.48348889704139986,0.007844891351454811,0.0017330764535625218,0.0028125527113930016,-0.5214131857022511,0.8532979407973991
0.5874376504917348,-0.4834890169652026,0.007844441316202792,0.001732872971916204,0.0028113610768306053,-0.5211287811220009,0.8534716673015318
0.5874377041408891,-0.48348913902255675,0.007824002755999168,0.001731980507338862,0.0028084249150951927,-0.5208445354094363,0.8536451739025688
0.5874377897188292,-0.4834893200182993,0.007820523607531753,0.0017331034458346116,0.0028082748225015533,-0.520560443781513,0.8538184434146182
0.5874378900708416,-0.4834895090565469,0.007843432375765408,0.0017351331191023,0.002811356235981346,-0.5202765098543721,0.8539914747132589
0.5874380396869722,-0.48348961948898866,0.007841656688236743,0.0017317625381646753,0.0028134629177563957,-0.5199927496810179,0.8541642849616788
0.5874382162879719,-0.48348969304091827,0.007846379416444657,0.0017262930210205803,0.002816087717821098,-0.5197091608304482,0.854336864305458
0.5874383358341573,-0.4834898031698359,0.007842802425632083,0.0017235388054043948,0.002816519607882007,-0.5194257336012874,0.8545092181504241
0.5874384433845853,-0.483489950709121,0.007820189399549071,0.0017218577600410317,0.0028157013015224653,-0.5191424686117685,0.8546813466524902
0.5874385710966182,-0.4834901525209154,0.007824859272125579,0.001722786766709874,0.0028180472818503336,-0.5188593641760133,0.8548532334980882
0.5874386706259183,-0.48349033041459666,0.007839970708027243,0.0017237357377125298,0.0028199211516744204,-0.5185764280946887,0.8550248914530846
0.5874387379232152,-0.4834904723241229,0.007846734514766163,0.0017237802749102255,0.002819440491175727,-0.5182936640361132,0.855196326674116
0.5874387854291304,-0.4834905899261004,0.007836381346845417,0.001722914721632457,0.002816765524135467,-0.5180110723883762,0.8553675387106344
0.5874388561655687,-0.4834907500116338,0.007817638856023903,0.0017224889246120778,0.0028142590301849816,-0.517728650684518,0.8555385188513747
0.5874389445093284,-0.4834909409510178,0.00782908493240384,0.001724139363766215,0.0028150797223796173,-0.5174463973122829,0.8557092546993692
0.5874390633576984,-0.48349110276363194,0.007839710349824763,0.0017237212792735233,0.0028174247714393896,-0.5171643214007904,0.8558797553235318
0.5874392517366791,-0.4834912275912219,0.007847627653964868,0.0017197357420388785,0.0028211282375129034,-0.5168824303750529,0.8560500201004752
0.5874394015816362,-0.48349135103931234,0.007843119279016096,0.0017164687300207716,0.0028231495549703553,-0.516600717464832,0.856220054820319
0.5874395381306021,-0.4834914995095502,0.007821703522092143,0.0017138218028638886,0.0028231221689006872,-0.5163191824679431,0.8563898613433502
0.5874396812776664,-0.4834917167388191,0.007822866033714028,0.0017143180567434162,0.002825728962640814,-0.5160378196105949,0.8565594229830019
0.5874397840904158,-0.4834919249074079,0.007838565382391454,0.0017160479698840477,0.0028279656373403905,-0.5157566344052132,0.8567287504553156
0.5874398443503812,-0.48349210238541296,0.007846625584654652,0.00171737008928042,0.0028275588230608976,-0.5154756318124043,0.8568978518812385
0.5874398746581257,-0.48349223588938056,0.007834424938671786,0.0017171684273024229,0.0028239971571423802,-0.5151948146504609,0.8570667297999183
0.587440014604318,-0.48349239153498863,0.007822549114980988,0.0017146516735639173,0.002824432329265729,-0.5149141836931986,0.8572353620699643
0.5874402202650554,-0.48349251614516553,0.007820747425160864,0.0017094199015363094,0.002827013192290042,-0.5146337461816768,0.8574037515494229
0.5874404038689118,-0.4834926549822527,0.007836755230686797,0.0017059045892211912,0.0028305573154510295,-0.5143534942730291,0.8575718983058749
0.5874405073397175,-0.4834928069171335,0.007844131289652867,0.0017046838891900654,0.0028305447206828224,-0.5140734273961519,0.857739816794461
0.5874405773998647,-0.4834929709642469,0.007844024090250793,0.001704733472831225,0.002829371968216461,-0.5137935449904848,0.8579075018113332
0.5874406049048181,-0.48349315047449715,0.007842035845274578,0.0017064952571441826,0.00282685432628623,-0.513513846968753,0.8580749534509834
0.5874406502556088,-0.4834933488112331,0.007819926620552708,0.0017076963635912507,0.002823508795427831,-0.5132343380037064,0.8582421720383525
0.5874407292033986,-0.4834935925105476,0.00782481794466648,0.0017108620331359593,0.0028237665256710897,-0.5129550153637437,0.8584091399250672
0.5874408139660624,-0.4834938225055385,0.007846405843495347,0.001713833388083474,0.00282576608196175,-0.5126758852739421,0.8585758641376706
0.5874409576973545,-0.4834939824096533,0.007843495702679846,0.0017115858333085921,0.0028274444579232632,-0.5123969601421356,0.8587423544165451
0.5874411727034113,-0.4834940667836647,0.007844546658866523,0.0017041834175022573,0.0028299728266570237,-0.512118245487487,0.8589086037824386
0.5874413813626402,-0.48349415420437464,0.007847917538242278,0.001697174212276771,0.002832310494505979,-0.5118397312582283,0.8590746109171546
0.5874415479992234,-0.4834942761634213,0.007835158638060972,0.0016923412672963586,0.0028330328783534027,-0.5115614110277837,0.8592403811815459
0.5874416319801127,-0.48349447236073756,0.007832104273555122,0.0016926520973682046,0.0028320452702812315,-0.5112832792957931,0.859405912686784
0.5874417328498355,-0.48349473865982456,0.007818128441323595,0.0016950950106315265,0.002832247225971411,-0.5110053375779411,0.8595712012366459
0.5874418382819949,-0.4834950113081531,0.007833039385719899,0.0016988404226323634,0.0028348525840687683,-0.5107275920123377,0.8597362411282451
0.5874419146803248,-0.4834952440808129,0.007844789137255856,0.0017014176091829539,0.0028355091525543333,-0.5104500506522749,0.8599010471298747
0.5874420077324176,-0.4834954120590835,0.007844344378954664,0.0017003246863750553,0.0028345449849628036,-0.510172720470533,0.8600656193212147
0.5874421384077582,-0.48349552215207126,0.007841397432520327,0.0016959438795768912,0.0028338831682449867,-0.5098956027697129,0.8602299501625464
0.587442269074549,-0.48349567201974836,0.007823751968136445,0.0016925496978408684,0.00283236101228416,-0.5096186890671249,0.86039404040249
0.5874423564623638,-0.4834958813292094,0.007818780406117389,0.0016928749605504665,0.002830941334539746,-0.5093419740701101,0.8605578849768862
0.587442461721505,-0.48349611705128087,0.007833150687084298,0.0016948440897787014,0.0028323400262367762,-0.5090654602998655,0.8607214778795595
0.5874425593790511,-0.48349635279853154,0.007838774572071409,0.001696680166245208,0.0028334778124946758,-0.5087891531539072,0.8608848298772779
0.5874427733227434,-0.48349653778623897,0.007847134673556671,0.0016934362632306731,0.0028385574294308162,-0.5085130651655578,0.861047929804881
0.5874429490561967,-0.4834967042414054,0.007838751423791968,0.0016899175684198283,0.0028407144025109758,-0.5082371914487637,0.8612107940269723
0.5874431234906475,-0.4834969163671305,0.007818369418209977,0.0016875838938536299,0.0028418201752844676,-0.5079615275592478,0.8613734164915748
0.587443232406951,-0.4834971005318755,0.007817768125644426,0.0016861563050349381,0.002840593961561523,-0.5076860765335631,0.8615358005311314
0.5874433189177523,-0.48349725967284923,0.007820973222623363,0.0016843329377146665,0.002838161634110318,-0.5074108400066253,0.8616979443545543
0.5874434546385363,-0.4834974024253014,0.007821992230624674,0.0016806977344117774,0.0028372732710807156,-0.5071358202499163,0.8618598406672371
0.5874435367663018,-0.4834976308289849,0.007830844036342875,0.0016823587689141827,0.0028368091307426485,-0.5068610032412411,0.8620214878854303
0.587443615972823,-0.483497882873189,0.007843226819219886,0.0016851658222586335,0.002837284864068396,-0.5065863971779567,0.8621828879217038
0.5874437526826376,-0.4834981133477683,0.007842353859094882,0.0016851973890101826,0.0028390320071775047,-0.5063120111842072,0.8623440423274377
0.5874439225748126,-0.4834983000141306,0.007846363926977988,0.0016826406939248258,0.002841469660629731,-0.506037850376084,0.8625049499899784
0.5874440685229144,-0.48349848213674645,0.007829539989503087,0.0016797597590927607,0.0028413818746234874,-0.5057639113698653,0.862665619410006
0.5874442361359621,-0.4834987266607612,0.007817629837559906,0.0016786920617944475,0.002842654903684798,-0.5054901888474064,0.8628260370926886
0.5874443988171308,-0.4834989838928908,0.00783298698807181,0.0016794490023560931,0.0028461011243017635,-0.5052166835856743,0.8629862002292571
0.587444523473392,-0.48349920810842784,0.007844773097729267,0.0016795221988596025,0.002847342124386138,-0.5049434023272171,0.8631461245317762
0.5874446167225735,-0.48349940170453587,0.007844361813561107,0.0016788243334355277,0.002846236234401337,-0.5046703456103759,0.8633058106775717
0.587444708313941,-0.48349960044001916,0.007823923517090249,0.0016775708515520205,0.0028433372153712114,-0.504397512928948,0.8634652570547409
0.5874448326596751,-0.4834998580443366,0.00782044416960072,0.0016783695640966588,0.0028432318143189047,-0.504124899325911,0.8636244467290725
0.5874449440151711,-0.48350010361274326,0.007836664027213185,0.0016797215206671415,0.0028442557615416257,-0.5038525097379396,0.8637833855635078
0.5874450374776568,-0.48350032000483667,0.00785133850102692,0.0016802037442796537,0.0028441991281440196,-0.5035803485044783,0.8639420814191223
0.5874452036318913,-0.48350050578979886,0.00784385361160926,0.0016769476634095342,0.0028453316656882116,-0.5033084207708991,0.8641005297506477
0.5874454076218303,-0.4835006375031039,0.007829749158675101,0.0016701116200403697,0.002845882294727262,-0.5030367319720596,0.8642587332321331
0.5874455804589601,-0.4835008396106285,0.007821235839477454,0.0016668825885441923,0.0028463485811629,-0.5027652672641669,0.8644166853057507
0.5874457561155743,-0.48350111453074757,0.007825175627588664,0.0016672088037509667,0.0028490979721593587,-0.5024940237827996,0.8645743803271764
0.5874458577251667,-0.48350139955288185,0.007834299121697301,0.0016699826274388673,0.0028498487447089775,-0.5022230054866516,0.8647318325817033
0.587445953203579,-0.48350167886783835,0.007844920409747312,0.0016727356266032314,0.002850608788392097,-0.5019522165318372,0.8648890381452611
0.5874460252853576,-0.4835019219803284,0.007844347160629666,0.001674274822048411,0.002849239788605801,-0.5016816619904186,0.8650460037818676
0.5874461247184525,-0.48350213904971584,0.007837650030875424,0.0016735649112728632,0.0028474784778474305,-0.5014113452938913,0.8652027241389016
0.5874462911330302,-0.4835023089895983,0.007820029882440174,0.0016686943963744594,0.002846113384210729,-0.5011412726089954,0.8653591970883839
0.5874464764535134,-0.4835025403094814,0.00782480321819068,0.0016666873940301597,0.002847898628343066,-0.5008714302534082,0.8655154082871309
0.5874466498251814,-0.48350278149333414,0.007832134132750475,0.0016655620663594555,0.002850507196409929,-0.5006018218303276,0.8656713674899288
0.5874468978204499,-0.4835029899485809,0.007840369862277066,0.0016610661064861182,0.0028553068980257793,-0.5003324573046024,0.8658270729478529
0.587447081850014,-0.4835032239297622,0.007846263233517467,0.0016591047356649252,0.0028577795211463222,-0.5000633281826554,0.8659825334696831
0.5874472317495164,-0.4835034553586549,0.007844548700562207,0.0016577899031613005,0.0028588856658553546,-0.4997944359115702,0.866137749054515
0.5874473736688073,-0.48350369649142505,0.007823896734625592,0.0016562326008060144,0.002857958729367196,-0.49952578280900817,0.8662927226258577
0.5874475431099893,-0.4835039994833219,0.00782040353034542,0.0016569885487303937,0.002859646345700745,-0.4992573637159489,0.8664474372904151
0.5874476943573593,-0.483504293109342,0.00783662139814387,0.0016585329822824762,0.002862300167562896,-0.4989891833711184,0.8666018990197989
0.5874478109761805,-0.4835045519981064,0.007846134067130707,0.0016592349060755946,0.002862575683759962,-0.4987212468194367,0.8667561194308626
0.5874479015331536,-0.483504778816277,0.007838543503521358,0.0016587138302691948,0.002860329678217988,-0.4984535551030679,0.8669100994841817
0.587448061590771,-0.4835049495622126,0.007836441050768875,0.001654125568892687,0.0028592648950514707,-0.49818611596074874,0.8670638282945528
0.5874482431091473,-0.4835051510588096,0.007820519633422085,0.0016496491105418758,0.002858218609644211,-0.49791892129220344,0.8672173067134905
0.5874483275963686,-0.4835054027847628,0.00782003619599239,0.001650166059497713,0.0028556506615547614,-0.4976519626977611,0.8673705357195052
0.5874484644266018,-0.4835056303803896,0.007819658595348849,0.0016485699818171344,0.0028547078560158964,-0.4973852514006401,0.8675235123898337
0.5874486479558384,-0.4835059267859972,0.007831816973127494,0.001649102011650794,0.0028580515115542928,-0.49711878002987714,0.8676762244902874
0.5874488653771318,-0.4835061607020038,0.007832997945809805,0.001645686802301678,0.002860997093419315,-0.49685256391706245,0.8678286905487868
0.5874490464333787,-0.4835064276138179,0.007834746436410618,0.001644517747411294,0.0028628519358797565,-0.49658659341571665,0.8679809069789182
0.5874492051243617,-0.48350675253495307,0.00784552273823396,0.0016467358086171382,0.0028660265559237357,-0.49632086260692393,0.8681328674195421
0.5874493321689572,-0.4835070463612389,0.007844355079619048,0.0016480853144254415,0.0028667831744352526,-0.496055382399813,0.8682845863892796
0.587449458345223,-0.48350734450254956,0.007823854744312955,0.001648807026109311,0.0028657358794819455,-0.49579015255177916,0.8684360619101118
0.5874495791910618,-0.483507599515871,0.00782070692455424,0.0016480833781339595,0.0028638305135809034,-0.4955251788657125,0.8685872894568928
